Unnamed: 0,individualID,domainID,siteID,plotID,subplotID,pointID,stemDistance,stemAzimuth,scientificName,taxonRank,adjNorthing,adjEasting,adjCoordinateUncertainty,adjDecimalLatitude,adjDecimalLongitude,adjElevation,adjElevationUncertainty,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,biomass,sampling_area,geometry,area,individualStemNumberDensity,individualBasalArea
2384,NEON.PLA.D17.SOAP.04379,D17,SOAP,SOAP_007,40.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.8,,,,1.7,1.3,,inverted cone,1.4,10.0,0.1,0.1,,,,,,,95.47954079750855,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,
2481,NEON.PLA.D17.SOAP.04502,D17,SOAP,SOAP_007,40.0,,,,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,subspecies,,,,,,,,single shrub,Live,2.0,130.0,1.9,,,,1.6,1.2,,inverted cone,5.1,10.0,0.26,0.2,,,,,,,0.5833150120415578,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,3.141592653589793
2483,NEON.PLA.D17.SOAP.04504,D17,SOAP,SOAP_007,40.0,,,,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,subspecies,,,,,,,,single shrub,Live,1.1,130.0,1.7,,,,1.4,0.6,,inverted cone,4.4,10.0,0.3,0.1,,,,,,,0.1378225979280195,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,0.9503317777109126
2485,NEON.PLA.D17.SOAP.04506,D17,SOAP,SOAP_007,40.0,,,,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,subspecies,,,,,,,,single shrub,Live,2.8,130.0,1.8,0.2,,,1.9,1.3,,ellipsoid or sphere,4.3,10.0,,,,,,,,,1.3138746758958608,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,6.157521601035993
2486,NEON.PLA.D17.SOAP.04507,D17,SOAP,SOAP_007,40.0,,,,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,subspecies,,,,,,,,single shrub,Live,3.6,130.0,2.4,,,,3.0,2.8,,inverted cone,5.9,10.0,0.3,0.2,,,,,,,2.409640700006162,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,10.17876019763093
2487,NEON.PLA.D17.SOAP.04508,D17,SOAP,SOAP_007,40.0,,,,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,subspecies,,,,,,,,single shrub,Live,4.5,130.0,3.4,1.0,,,2.6,2.2,,ellipsoid or sphere,8.5,10.0,,,,,,,,,4.1288131039558715,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,15.904312808798327
2488,NEON.PLA.D17.SOAP.04509,D17,SOAP,SOAP_007,40.0,,,,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,subspecies,,,,,,,,single shrub,Live,2.9,130.0,2.8,0.7,,,1.9,1.1,,ellipsoid or sphere,4.3,10.0,,,,,,,,,1.4299885276021957,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,6.60519855417254
2498,NEON.PLA.D17.SOAP.04517,D17,SOAP,SOAP_007,31.0,31.0,7.1,39.4,Quercus kelloggii Newberry,species,4100407.77148837,299858.806526644,0.7,37.0285583788364,-119.250063829211,1195.38,1.1,single bole tree,Live,47.8,130.0,14.0,,,,13.6,9.0,Partially shaded,,,,,,,,,,,,1585.9035484688932,400.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.0025,1794.5091396570256
2500,NEON.PLA.D17.SOAP.04519,D17,SOAP,SOAP_007,32.0,51.0,18.8,206.6,Quercus kelloggii Newberry,species,4100404.96109035,299866.904799149,0.7,37.0285347903704,-119.249972102183,1193.31,1.1,single bole tree,Live,53.0,130.0,12.3,,,,8.9,6.3,Partially shaded,,,,,,,,,,,,2040.5661257896345,400.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.0025,2206.1834409834323
2501,NEON.PLA.D17.SOAP.04520,D17,SOAP,SOAP_007,32.0,33.0,9.6,305.7,Calocedrus decurrens (Torr.) Florin,species,4100407.28988563,299867.051498142,0.7,37.028555798067,-119.249971073128,1198.38,1.1,single bole tree,Live,35.3,130.0,7.4,,,,5.6,5.4,Mostly shaded,,,,,,,,,,,,345.9571181004074,400.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.0025,978.6767974279261
2559,NEON.PLA.D17.SOAP.04555,D17,SOAP,SOAP_007,40.0,31.0,9.5,1.7,Calocedrus decurrens (Torr.) Florin,species,4100411.78089867,299854.581769319,0.7,37.0285935928273,-119.250112358047,1195.38,1.1,single bole tree,"Live, disease damaged",23.7,130.0,8.5,,,,4.3,3.4,Full sun,,,,,,,,,,,,131.9425867331532,400.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.0025,441.1502943987127
2580,NEON.PLA.D17.SOAP.04576,D17,SOAP,SOAP_007,41.0,,,,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,subspecies,,,,,,,,single shrub,Live,7.8,130.0,2.7,,,,2.6,2.4,,inverted cone,10.2,10.0,0.5,0.3,,,,,,,15.571102717058928,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,47.78362426110075
2581,NEON.PLA.D17.SOAP.04577,D17,SOAP,SOAP_007,41.0,,,,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,subspecies,,,,,,,,single shrub,Live,7.7,130.0,2.8,0.3,,,4.8,3.1,,ellipsoid or sphere,11.6,10.0,,,,,,,,,15.09369368206536,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,46.566257107834716
2588,NEON.PLA.D17.SOAP.04584,D17,SOAP,SOAP_007,31.0,,,,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,subspecies,,,,,,,,single shrub,Live,5.4,130.0,1.9,0.3,,,3.4,3.2,,ellipsoid or sphere,8.7,10.0,,,,,,,,,6.410816196994807,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,22.902210444669596
2596,NEON.PLA.D17.SOAP.04593,D17,SOAP,SOAP_007,40.0,,,,Arctostaphylos viscida Parry ssp. mariposa (Dudley) P.V. Wells,subspecies,,,,,,,,single shrub,Live,2.9,130.0,2.2,0.8,,,2.6,0.9,,ellipsoid or sphere,5.8,10.0,,,,,,,,,1.4299885276021957,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,6.60519855417254
2599,NEON.PLA.D17.SOAP.04597,D17,SOAP,SOAP_007,40.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.9,0.3,,,2.2,1.6,,ellipsoid or sphere,3.0,10.0,,,,,,,,,719.6178557326575,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,
2600,NEON.PLA.D17.SOAP.04598,D17,SOAP,SOAP_007,40.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.0,,,,1.1,0.8,,inverted cone,1.8,10.0,0.3,0.4,,,,,,,185.85010534855164,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,
2601,NEON.PLA.D17.SOAP.04599,D17,SOAP,SOAP_007,40.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,2.0,,,,1.3,1.2,,inverted cone,1.6,10.0,0.2,0.1,,,,,,,136.0189505290848,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,
2602,NEON.PLA.D17.SOAP.04599,D17,SOAP,SOAP_007,40.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,2.0,,,,1.3,1.2,,inverted cone,1.3,10.0,0.2,0.1,,,,,,,78.4540047572056,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,
2603,NEON.PLA.D17.SOAP.04600,D17,SOAP,SOAP_007,40.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,single shrub,Live,1.1,130.0,2.4,0.2,,,1.5,1.4,,ellipsoid or sphere,2.4,10.0,,,,,,,,,398.3574581913099,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,0.9503317777109126
2801,NEON.PLA.D17.SOAP.05653,D17,SOAP,SOAP_007,40.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.6,0.5,,,1.2,0.6,,ellipsoid or sphere,1.2,10.0,,,,,,,,,63.458423497344484,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,
2802,NEON.PLA.D17.SOAP.05654,D17,SOAP,SOAP_007,40.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.5,0.2,,,1.1,1.0,,ellipsoid or sphere,1.7,10.0,,,,,,,,,159.72608484175407,200.0,"POLYGON ((299854.88999999943 4100401.8739999994, 299854.88999999943 4100421.874, 299874.88999999996 4100421.874, 299874.88999999996 4100401.8739999994, 299854.88999999943 4100401.8739999994))",400.0000000197906,0.005,
2411,NEON.PLA.D17.SOAP.04444,D17,SOAP,SOAP_017,31.0,,,,Ribes roezlii Regel,species,,,,,,,,small shrub,Live,,,1.2,,,,1.4,1.4,,inverted cone,1.4,10.0,0.2,0.1,,,,,,,95.59445655317373,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,
2418,NEON.PLA.D17.SOAP.04450,D17,SOAP,SOAP_017,41.0,,,,Ceanothus cuneatus (Hook.) Nutt.,species,,,,,,,,small shrub,Live,,,1.5,,,,1.7,1.4,,inverted cone,1.4,10.0,0.1,0.1,,,,,,,95.47954079750855,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,
2419,NEON.PLA.D17.SOAP.04450,D17,SOAP,SOAP_017,41.0,,,,Ceanothus cuneatus (Hook.) Nutt.,species,,,,,,,,small shrub,Live,,,1.5,,,,1.7,1.4,,inverted cone,2.0,10.0,0.1,0.1,,,,,,,245.7131490977108,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,
2420,NEON.PLA.D17.SOAP.04450,D17,SOAP,SOAP_017,41.0,,,,Ceanothus cuneatus (Hook.) Nutt.,species,,,,,,,,small shrub,Live,,,1.5,,,,1.7,1.4,,inverted cone,2.0,10.0,0.1,0.1,,,,,,,245.7131490977108,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,
2421,NEON.PLA.D17.SOAP.04451,D17,SOAP,SOAP_017,41.0,,,,Ceanothus cuneatus (Hook.) Nutt.,species,,,,,,,,single shrub,Live,1.7,130.0,2.9,,,,1.8,1.0,,inverted cone,2.6,10.0,0.1,0.1,,,,,,,492.49155900189044,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,2.269800692218625
2422,NEON.PLA.D17.SOAP.04451,D17,SOAP,SOAP_017,41.0,,,,Ceanothus cuneatus (Hook.) Nutt.,species,,,,,,,,single shrub,Live,2.1,130.0,2.9,,,,1.8,1.0,,inverted cone,3.3,10.0,0.1,0.1,,,,,,,926.4030948088478,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,3.463605900582747
2423,NEON.PLA.D17.SOAP.04452,D17,SOAP,SOAP_017,41.0,,,,Ceanothus cuneatus (Hook.) Nutt.,species,,,,,,,,small shrub,Live,,,1.6,,,,1.7,1.4,,inverted cone,1.7,10.0,0.3,0.1,,,,,,,159.72608484175407,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,
2424,NEON.PLA.D17.SOAP.04452,D17,SOAP,SOAP_017,41.0,,,,Ceanothus cuneatus (Hook.) Nutt.,species,,,,,,,,small shrub,Live,,,1.6,,,,1.7,1.4,,inverted cone,1.1,10.0,0.3,0.1,,,,,,,50.38981807334666,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,
2425,NEON.PLA.D17.SOAP.04452,D17,SOAP,SOAP_017,41.0,,,,Ceanothus cuneatus (Hook.) Nutt.,species,,,,,,,,small shrub,Live,,,1.6,,,,1.7,1.4,,inverted cone,1.2,10.0,0.3,0.1,,,,,,,63.458423497344484,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,
2426,NEON.PLA.D17.SOAP.04452,D17,SOAP,SOAP_017,41.0,,,,Ceanothus cuneatus (Hook.) Nutt.,species,,,,,,,,small shrub,Live,,,1.6,,,,1.7,1.4,,inverted cone,1.2,10.0,0.3,0.1,,,,,,,63.458423497344484,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,
2427,NEON.PLA.D17.SOAP.04453,D17,SOAP,SOAP_017,41.0,,,,Ceanothus cuneatus (Hook.) Nutt.,species,,,,,,,,small shrub,Live,,,1.7,0.2,,,1.2,1.1,,ellipsoid or sphere,2.1,10.0,,,,,,,,,279.63005914558937,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,
2428,NEON.PLA.D17.SOAP.04454,D17,SOAP,SOAP_017,41.0,,,,Ceanothus cuneatus (Hook.) Nutt.,species,,,,,,,,single shrub,Live,1.0,130.0,1.4,0.2,,,1.7,0.8,,ellipsoid or sphere,2.4,10.0,,,,,,,,,398.3574581913099,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,0.7853981633974483
2429,NEON.PLA.D17.SOAP.04455,D17,SOAP,SOAP_017,41.0,,,,Ceanothus cuneatus (Hook.) Nutt.,species,,,,,,,,single shrub,Live,1.3,130.0,2.3,0.2,,,1.6,0.8,,ellipsoid or sphere,2.2,10.0,0.1,0.1,,,,,,,316.3198633079959,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,1.3273228961416876
2430,NEON.PLA.D17.SOAP.04456,D17,SOAP,SOAP_017,41.0,,,,Ceanothus cuneatus (Hook.) Nutt.,species,,,,,,,,single shrub,Live,1.3,130.0,2.5,0.4,,,1.9,1.5,,ellipsoid or sphere,3.7,10.0,,,,,,,,,1254.5314960906976,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,1.3273228961416876
2431,NEON.PLA.D17.SOAP.04457,D17,SOAP,SOAP_017,41.0,,,,Ceanothus cuneatus (Hook.) Nutt.,species,,,,,,,,small shrub,Live,,,1.5,0.2,,,0.8,0.6,,ellipsoid or sphere,1.6,10.0,,,,,,,,,136.0189505290848,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,
2434,NEON.PLA.D17.SOAP.04460,D17,SOAP,SOAP_017,41.0,,,,Quercus chrysolepis Liebm.,species,,,,,,,,small tree,Live,1.2,140.0,2.0,,,,1.4,0.9,,,,,,,,,,,,,0.1695253035426289,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,1.1309733552923256
2435,NEON.PLA.D17.SOAP.04461,D17,SOAP,SOAP_017,41.0,,,,Quercus chrysolepis Liebm.,species,,,,,,,,small tree,Live,1.7,130.0,2.1,,,,1.4,1.3,,,,,,,,,,,,,0.3967152781254349,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,2.269800692218625
2439,NEON.PLA.D17.SOAP.04465,D17,SOAP,SOAP_017,32.0,41.0,7.9,106.3,Calocedrus decurrens (Torr.) Florin,species,4100649.206333,300561.689661807,0.71,37.0308826385772,-119.242231224426,1142.85,1.11,single bole tree,Live,24.7,130.0,13.8,,,,4.1,3.2,Partially shaded,,,,,,,,,,,,145.8181719527376,400.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0025,479.16356550714914
2440,NEON.PLA.D17.SOAP.04466,D17,SOAP,SOAP_017,32.0,,,,Ceanothus cuneatus (Hook.) Nutt.,species,,,,,,,,small shrub,Live,,,1.7,0.3,,,1.4,1.3,,ellipsoid or sphere,2.4,10.0,,,,,,,,,398.3574581913099,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,
2441,NEON.PLA.D17.SOAP.04467,D17,SOAP,SOAP_017,32.0,,,,Ribes roezlii Regel,species,,,,,,,,small shrub,Live,,,1.2,,,,1.5,0.7,,inverted cone,1.0,10.0,0.1,0.2,,,,,,,42.991395886114645,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,
2446,NEON.PLA.D17.SOAP.04471,D17,SOAP,SOAP_017,32.0,,,,Ceanothus cuneatus (Hook.) Nutt.,species,,,,,,,,small shrub,Live,,,1.1,,,,1.9,0.7,,inverted cone,1.3,10.0,0.2,0.1,,,,,,,78.4540047572056,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,
2447,NEON.PLA.D17.SOAP.04471,D17,SOAP,SOAP_017,32.0,,,,Ceanothus cuneatus (Hook.) Nutt.,species,,,,,,,,small shrub,Live,,,1.1,,,,1.9,0.7,,inverted cone,1.4,10.0,0.2,0.1,,,,,,,95.47954079750855,80.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0125,
2707,NEON.PLA.D17.SOAP.04970,D17,SOAP,SOAP_017,40.0,49.0,2.6,109.4,Calocedrus decurrens (Torr.) Florin,species,4100661.22493106,300546.842148911,0.72,37.0309877418797,-119.242401218925,1139.46,1.12,single bole tree,Live,14.7,130.0,6.4,,,,1.7,1.4,Partially shaded,,,,,,,,,,,,41.54374677638396,400.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0025,169.71668912855458
2721,NEON.PLA.D17.SOAP.04984,D17,SOAP,SOAP_017,41.0,51.0,7.6,184.0,Calocedrus decurrens (Torr.) Florin,species,4100653.69380322,300564.2233408,0.7,37.0309235974487,-119.242203947642,1134.58,1.1,single bole tree,Live,18.3,130.0,7.1,,,,2.4,2.1,Partially shaded,,,,,,,,,,,,70.58002089546632,400.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0025,263.02199094017146
2724,NEON.PLA.D17.SOAP.04987,D17,SOAP,SOAP_017,32.0,33.0,3.5,351.1,Calocedrus decurrens (Torr.) Florin,species,4100644.77130953,300563.296253648,0.7,37.0308430315122,-119.242211999596,1141.35,1.1,single bole tree,Live,16.4,130.0,7.0,,,,3.8,2.0,Partially shaded,,,,,,,,,,,,54.13723381094177,400.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0025,211.24069002737767
2725,NEON.PLA.D17.SOAP.05000,D17,SOAP,SOAP_017,32.0,33.0,3.7,347.6,Quercus chrysolepis Liebm.,species,4100644.92713743,300563.043219289,0.7,37.0308443813817,-119.242214883691,1141.35,1.1,single bole tree,Live,18.1,130.0,7.5,,,,4.8,3.6,Partially shaded,,,,,,,,,,,,127.62816065140555,400.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0025,257.30429231063806
2947,NEON.PLA.D17.SOAP.05858,D17,SOAP,SOAP_017,32.0,31.0,4.1,67.6,Calocedrus decurrens (Torr.) Florin,species,4100643.35832854,300547.167798738,0.7,37.0308268783293,-119.24239282661,1148.72,1.1,single bole tree,Live,14.0,130.0,5.1,,,,2.8,2.8,Partially shaded,,,,,,,,,,,,36.917998966949824,400.0,"POLYGON ((300544.0939999993 4100641.4199999995, 300544.0939999993 4100661.4199999995, 300564.09399999987 4100661.4199999995, 300564.09399999987 4100641.4199999995, 300544.0939999993 4100641.4199999995))",400.00000001164153,0.0025,153.93804002589985
2449,NEON.PLA.D17.SOAP.04473,D17,SOAP,SOAP_015,40.0,49.0,7.4,99.9,Calocedrus decurrens (Torr.) Florin,species,4101497.87630466,299740.162689014,0.73,37.0383520952817,-119.251686753642,1055.74,1.14,multi-bole tree,Live,17.2,130.0,16.2,,,,8.6,4.3,Mostly shaded,,,,,,,,,,,,60.749463697139,400.0,"POLYGON ((299732.4809999999 4101478.050999999, 299732.4809999999 4101498.051, 299752.481 4101498.051, 299752.481 4101478.050999999, 299732.4809999999 4101478.050999999))",400.00000002095476,0.0025,232.35219265950107
